,mixed,sample_name,1_count_neighbours,1_mean,1_sd,1_percentile_5,1_percentile_25,1_percentile_50,1_percentile_75,1_percentile_95,1_neighbours_snp_0,1_neighbours_snp_1,1_neighbours_snp_2,1_neighbours_snp_3,1_neighbours_snp_4,1_neighbours_snp_5,1_neighbours_snp_6,1_neighbours_snp_7,1_neighbours_snp_8,1_neighbours_snp_9,1_neighbours_snp_10,1_neighbours_snp_11,1_neighbours_snp_12,1_neighbours_snp_13,1_neighbours_snp_14,1_neighbours_snp_15,2_count_neighbour_matrix,2_mean,2_sd,2_percentile_5,2_percentile_25,2_percentile_50,2_percentile_75,2_percentile_95,2_neighbours_snp_0,2_neighbours_snp_1,2_neighbours_snp_2,2_neighbours_snp_3,2_neighbours_snp_4,2_neighbours_snp_5,2_neighbours_snp_6,2_neighbours_snp_7,2_neighbours_snp_8,2_neighbours_snp_9,2_neighbours_snp_10,2_neighbours_snp_11,2_neighbours_snp_12,2_neighbours_snp_13,2_neighbours_snp_14,2_neighbours_snp_15,2_sample_vertex_betweenness
783,False,988:04-03-2021:1,9,2.4444444444444446,0.7264831572567789,1.4,2.0,3.0,3.0,3.0,0.0,1.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,1.7333333333333334,1.3211565181516327,0.0,1.0,2.0,3.0,4.0,11.0,20.0,30.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
784,False,699:14-05-2021:0,12,0.9166666666666666,1.0836246694508318,0.0,0.0,0.5,2.0,2.4499999999999993,6.0,8.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,78,1.2307692307692308,1.1943924926812906,0.0,0.0,1.0,2.0,3.0,30.0,46.0,64.0,76.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,0.0
785,False,168:13-05-2021:0,19,1.6842105263157894,0.8852263727398502,1.0,1.0,1.0,2.5,3.0,0.0,11.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,1.3421052631578947,1.1472607308838898,0.0,0.0,1.0,2.0,3.0,58.0,103.0,163.0,181.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
786,False,53:28-12-2020:0,9,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,0.6,1.2135597524338357,0.0,0.0,0.0,0.0,3.0,36.0,36.0,36.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
787,False,247:28-04-2021:0,24,1.2083333333333333,1.2150922908825974,0.0,0.0,1.0,2.0,3.0,10.0,14.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,2.1533333333333333,1.6610294856089793,0.0,1.0,2.0,3.0,5.0,65.0,113.0,176.0,241.0,268.0,291.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
788,False,69:07-10-2020:0,70,1.542857142857143,1.1632751650967403,0.0,1.0,1.0,3.0,3.0,15.0,40.0,47.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,2485,1.503420523138833,1.617788211691447,0.0,0.0,1.0,2.0,4.0,1057.0,1323.0,1873.0,2112.0,2366.0,2443.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,2485.0,0.0
789,False,695:17-03-2021:0,9,2.2222222222222223,1.092906420717,0.4,2.0,3.0,3.0,3.0,1.0,2.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,1.6888888888888889,1.9402696886377586,0.0,0.0,0.0,3.0,5.0,23.0,25.0,27.0,34.0,40.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
790,False,942:27-06-2021:1,8,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.4444444444444444,0.8432740427115678,0.0,0.0,0.0,0.0,2.0,28.0,28.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.5
791,False,52:25-10-2020:0,3,2.6666666666666665,0.5773502691896257,2.1,2.5,3.0,3.0,3.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,2.0,0.8944271909999159,1.0,1.25,2.0,2.75,3.0,0.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
792,False,62:07-05-2021:0,22,2.272727272727273,0.7025001733142089,2.0,2.0,2.0,3.0,3.0,1.0,1.0,14.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,253,0.6126482213438735,0.9386741867843793,0.0,0.0,0.0,1.0,3.0,163.0,204.0,237.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,0.0
793,False,456:04-09-2020:0,24,2.375,0.8242255917447338,1.0,2.0,3.0,3.0,3.0,1.0,3.0,11.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,1.4933333333333334,1.2683260854708627,0.0,0.0,1.0,2.0,4.0,83.0,163.0,232.0,274.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
794,False,977:13-05-2021:1,19,1.5263157894736843,1.3067525929498998,0.0,0.0,2.0,3.0,3.0,7.0,8.0,13.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,2.2578947368421054,1.9222495060382292,0.0,0.0,2.0,3.0,6.0,52.0,79.0,102.0,143.0,156.0,179.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
795,False,463:11-12-2020:0,49,2.36734693877551,0.6675164651845803,1.4000000000000004,2.0,2.0,3.0,3.0,1.0,3.0,27.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1225,0.7004081632653061,1.1691324767960727,0.0,0.0,0.0,1.0,3.0,851.0,921.0,1089.0,1181.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,1225.0,0.0
796,False,759:07-12-2020:1,60,1.65,0.7324211069911228,1.0,1.0,1.5,2.0,3.0,0.0,30.0,51.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1830,1.0508196721311476,1.0968102692845214,0.0,0.0,1.0,2.0,3.0,764.0,1229.0,1610.0,1794.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,1830.0,0.0
797,False,678:15-06-2020:0,25,2.64,0.48989794855663565,2.0,2.0,3.0,3.0,3.0,0.0,0.0,9.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,325,0.7384615384615385,0.8936836494739803,0.0,0.0,0.0,1.0,2.0,167.0,259.0,309.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,0.0
798,False,233:26-10-2020:0,45,2.1777777777777776,0.38664576746028073,2.0,2.0,2.0,2.0,3.0,0.0,0.0,37.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,1035,0.41739130434782606,0.7197725278173107,0.0,0.0,0.0,1.0,2.0,729.0,925.0,1019.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,0.0
799,False,292:22-03-2021:0,3,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.0,1.0954451150103321,0.0,0.0,1.0,2.0,2.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
800,False,109:11-06-2021:0,20,1.5,0.9459053029269173,0.0,1.0,1.0,2.0,3.0,2.0,12.0,16.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,210,1.5238095238095237,1.2799165500252272,0.0,0.0,1.5,2.0,4.0,58.0,105.0,167.0,194.0,206.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,0.0
801,False,892:06-06-2021:1,13,2.8461538461538463,0.3755338080994054,2.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,2.340659340659341,1.6412717306323452,0.0,0.0,3.0,4.0,4.0,28.0,28.0,31.0,64.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.5
802,True,814+799,119,1.26890756302521,1.0790570192093778,0.0,0.0,1.0,2.0,3.0,38.0,68.0,100.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,7140,7.444257703081233,5.833099310392438,0.0,2.0,7.0,12.0,18.0,887.0,1467.0,1988.0,2375.0,2711.0,3142.0,3539.0,3832.0,4099.0,4418.0,4744.0,5175.0,5683.0,6065.0,6277.0,6449.0,1.0
803,False,321:17-02-2021:0,3,0.6666666666666666,1.1547005383792517,0.0,0.0,0.0,1.0,1.7999999999999998,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.0,1.0954451150103321,0.0,0.0,1.0,2.0,2.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
804,True,412+191,252,1.3968253968253967,1.1609816225754865,0.0,0.0,1.0,2.0,3.0,80.0,131.0,193.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,31878,11.942279942279942,7.830256388787734,0.0,5.0,11.0,18.0,26.0,1714.0,2728.0,4109.0,5471.0,6697.0,7995.0,9213.0,10246.0,11765.0,13342.0,14979.0,16625.0,18022.0,19141.0,20271.0,21302.0,0.9599920794867479
805,False,161:16-10-2020:0,90,1.4111111111111112,1.2621939561815463,0.0,0.0,2.0,3.0,3.0,35.0,43.0,65.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,4095,2.05030525030525,1.9069485159569168,0.0,0.0,2.0,3.0,5.0,1363.0,1835.0,2501.0,3079.0,3482.0,3914.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.0
806,False,633:02-09-2020:0,3,1.6666666666666667,1.1547005383792515,1.0,1.0,1.0,2.0,2.8,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.5,1.0488088481701516,0.25,1.0,1.5,2.0,2.75,1.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
807,False,657:16-02-2021:0,24,1.9166666666666667,1.1000658741803746,0.0,1.0,2.0,3.0,3.0,3.0,9.0,14.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,2.0533333333333332,1.835315640579956,0.0,1.0,2.0,3.0,6.0,70.0,143.0,202.0,230.0,260.0,279.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
808,False,446:08-06-2021:0,4,1.25,0.9574271077563381,0.15000000000000002,0.75,1.5,2.0,2.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,1.0,0.816496580927726,0.0,0.25,1.0,1.75,2.0,3.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0
809,False,943:30-03-2021:1,25,1.68,1.3140268896284681,0.0,0.0,2.0,3.0,3.0,8.0,10.0,15.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,325,2.0184615384615383,2.05922287778639,0.0,0.0,1.0,4.0,6.0,122.0,169.0,194.0,240.0,268.0,301.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,0.0
810,False,298:23-08-2020:0,2,3.0,0.0,2.9999999999999996,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3,2.0,1.7320508075688772,0.30000000000000004,1.5,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.5
811,True,848+717,155,1.038709677419355,1.1389438658034003,0.0,0.0,1.0,2.0,3.0,72.0,102.0,130.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,12090,5.599172870140612,4.8508364149001375,0.0,2.0,4.0,8.0,16.0,1616.0,2529.0,3783.0,5084.0,6060.0,7078.0,7999.0,8738.0,9380.0,9843.0,10149.0,10472.0,10662.0,10907.0,11112.0,11348.0,0.8615143658406216
812,False,770:10-04-2021:1,26,1.8461538461538463,1.2551432648843779,0.0,1.0,2.0,3.0,3.0,6.0,10.0,14.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,351,2.962962962962963,1.6974927043971297,0.0,2.0,3.0,4.0,6.0,32.0,78.0,126.0,224.0,292.0,314.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,0.0
814,False,625:30-06-2020:0,40,1.55,1.0365128915546464,0.0,1.0,1.5,2.0,3.0,7.0,20.0,31.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,820,2.5951219512195123,1.5827135813507247,0.0,1.0,3.0,4.0,5.0,85.0,224.0,395.0,580.0,717.0,791.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,820.0,0.0
815,False,256:25-05-2021:0,24,1.2083333333333333,1.2150922908825974,0.0,0.0,1.0,2.0,3.0,10.0,14.0,19.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,300,2.1533333333333333,1.6610294856089793,0.0,1.0,2.0,3.0,5.0,65.0,113.0,176.0,241.0,268.0,291.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0
816,False,239:22-03-2020:0,5,2.4,0.5477225575051661,2.0,2.0,2.0,3.0,3.0,0.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,15,1.3333333333333333,0.9759000729485332,0.0,1.0,1.0,2.0,3.0,3.0,9.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,0.5
817,False,838:11-12-2020:1,29,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,435,0.2,0.7491931143441223,0.0,0.0,0.0,0.0,3.0,406.0,406.0,406.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,0.5
818,False,65:23-04-2021:0,8,2.125,0.9910312089651149,0.7000000000000001,2.0,2.0,3.0,3.0,1.0,1.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,1.3611111111111112,1.046156988431681,0.0,0.75,1.0,2.0,3.0,9.0,20.0,30.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
819,False,106:16-11-2020:0,15,2.066666666666667,0.9611501047232548,0.7000000000000001,1.5,2.0,3.0,3.0,1.0,4.0,9.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,120,2.8916666666666666,1.6181524547911976,0.0,2.0,3.0,4.0,5.0,12.0,21.0,49.0,82.0,94.0,115.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.5
820,False,121:28-05-2020:0,3,2.0,1.0,1.1,1.5,2.0,2.5,2.9,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,1.6666666666666667,0.816496580927726,1.0,1.0,1.5,2.0,2.75,0.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
821,False,344:02-05-2021:0,41,1.5609756097560976,1.1191242220550157,0.0,1.0,1.0,3.0,3.0,8.0,22.0,29.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,861,2.4738675958188154,1.672855107400436,0.0,1.0,2.0,4.0,5.0,133.0,276.0,445.0,584.0,766.0,832.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,861.0,0.0
822,False,194:12-06-2020:0,3,3.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6,2.1666666666666665,1.1690451944500122,0.5,2.0,2.5,3.0,3.0,1.0,1.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.5
823,False,18:15-03-2021:0,11,1.6363636363636365,1.0269106361049412,0.0,1.0,2.0,2.0,3.0,2.0,4.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.696969696969697,1.1763005498948742,0.0,1.0,2.0,3.0,3.0,13.0,29.0,47.0,63.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
824,False,199:26-06-2020:0,10,2.1,0.7378647873726218,1.0,2.0,2.0,2.75,3.0,0.0,2.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,2.109090909090909,0.9163681791346968,1.0,1.5,2.0,3.0,3.0,2.0,14.0,35.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.5
825,False,353:02-03-2021:0,28,1.7857142857142858,0.8325393042503718,1.0,1.0,2.0,2.25,3.0,0.0,13.0,21.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,406,1.4507389162561577,1.6136109175992106,0.0,0.0,1.0,3.0,4.0,184.0,226.0,294.0,356.0,387.0,400.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,0.0
826,False,660:21-10-2020:0,9,2.111111111111111,0.7817359599705717,1.0,2.0,2.0,3.0,3.0,0.0,2.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,1.0888888888888888,0.874440658161813,0.0,0.0,1.0,2.0,2.799999999999997,12.0,32.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.0
827,False,19:18-12-2020:0,35,2.0,1.2833778958394957,0.0,1.0,3.0,3.0,3.0,8.0,12.0,15.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,630,2.5047619047619047,2.193169666593028,0.0,0.0,2.0,4.0,6.0,175.0,252.0,358.0,407.0,489.0,521.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0
828,False,383:03-04-2021:0,8,1.25,1.164964745021435,0.0,0.75,1.0,1.5,3.0,2.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,36,0.8333333333333334,0.9999999999999999,0.0,0.0,1.0,1.0,3.0,17.0,29.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0
829,False,332:16-02-2021:0,4,1.75,1.2583057392117916,0.30000000000000004,1.5,2.0,2.25,2.8499999999999996,1.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,2.6,1.505545305418162,0.9,2.0,2.0,3.0,5.0,1.0,1.0,6.0,8.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.5
830,False,98:23-03-2021:0,11,1.7272727272727273,0.9045340337332909,0.5,1.0,2.0,2.0,3.0,1.0,4.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,66,1.696969696969697,1.1763005498948742,0.0,1.0,2.0,3.0,3.0,13.0,29.0,47.0,63.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0
831,True,837+760,32,2.125,1.237844119635477,0.0,1.75,3.0,3.0,3.0,7.0,8.0,13.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,528,3.6875,2.678694313617448,0.0,0.0,4.0,6.0,7.0,135.0,160.0,180.0,224.0,273.0,352.0,438.0,515.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,1.0
832,False,451:26-05-2020:0,10,2.8,0.4216370213557839,2.0,3.0,3.0,3.0,3.0,0.0,0.0,2.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,2.7636363636363637,1.6551114582993918,1.0,2.0,2.0,4.0,6.0,1.0,13.0,30.0,40.0,46.0,48.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.5
833,True,983+313,192,1.1770833333333333,1.2107268524914299,0.0,0.0,1.0,2.0,3.0,85.0,114.0,151.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,18528,7.427137305699482,5.639622811976364,0.0,3.0,6.0,11.0,18.0,1711.0,2660.0,4057.0,5591.0,6795.0,8191.0,9438.0,10623.0,11597.0,12546.0,13375.0,14089.0,14827.0,15484.0,16117.0,16678.0,0.8813206963835876
834,False,745:26-09-2020:0,9,2.7777777777777777,0.6666666666666667,1.8000000000000003,3.0,3.0,3.0,3.0,0.0,1.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,45,1.6666666666666667,1.044465935734187,0.0,1.0,2.0,2.0,3.0,11.0,12.0,37.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,0.5
835,False,836:01-07-2021:1,10,2.4,0.8432740427115678,1.0,2.0,3.0,3.0,3.0,0.0,2.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,2.0727272727272728,1.068999973227756,0.0,1.5,2.0,3.0,4.0,5.0,14.0,37.0,50.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
836,False,808:23-03-2021:1,10,2.1,1.1972189997378648,0.45,1.0,3.0,3.0,3.0,1.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,55,0.9818181818181818,1.2544868965985152,0.0,0.0,0.0,2.0,3.0,31.0,37.0,43.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,0.0
837,True,30+983,192,1.1354166666666667,1.207479237172401,0.0,0.0,1.0,2.0,3.0,88.0,118.0,152.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,18528,7.427137305699482,5.639622811976364,0.0,3.0,6.0,11.0,18.0,1711.0,2660.0,4057.0,5591.0,6795.0,8191.0,9438.0,10623.0,11597.0,12546.0,13375.0,14089.0,14827.0,15484.0,16117.0,16678.0,1.0
838,False,618:04-05-2020:0,37,2.027027027027027,1.0404722882338493,0.0,1.0,2.0,3.0,3.0,4.0,11.0,21.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,703,3.4992887624466573,1.7917783286139588,0.0,2.0,4.0,5.0,6.0,63.0,112.0,186.0,331.0,463.0,603.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,0.0
839,False,498:05-02-2021:0,19,1.5263157894736843,0.7723284457212329,0.9,1.0,1.0,2.0,3.0,1.0,10.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190,1.0052631578947369,0.9893473259880529,0.0,0.0,1.0,2.0,3.0,73.0,134.0,173.0,189.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,0.0
840,False,144:01-10-2020:0,13,2.3846153846153846,0.5063696835418333,2.0,2.0,2.0,3.0,3.0,0.0,0.0,8.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,91,1.8571428571428572,1.1012258681571245,0.0,1.0,2.0,3.0,3.0,13.0,32.0,63.0,87.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,0.0
841,True,127+208,14,1.1428571428571428,1.2314558524297639,0.0,0.0,1.0,2.0,3.0,6.0,9.0,11.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,105,3.0761904761904764,2.003339702439395,0.0,1.0,3.0,5.0,6.0,15.0,30.0,39.0,57.0,75.0,94.0,102.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,1.0
842,False,379:30-05-2021:0,29,1.8620689655172413,0.8334154310955476,1.0,1.0,2.0,2.0,3.0,1.0,10.0,22.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,435,1.6482758620689655,1.0638446567420878,0.0,1.0,2.0,2.0,3.0,64.0,204.0,337.0,418.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,435.0,0.0
